stress_level,method,success,success_ci95,mechanism_recall,mechanism_recall_ci95,coverage_false_negative,coverage_false_negative_ci95,tail_failure,tail_failure_ci95,redundancy_rate,redundancy_rate_ci95,selection_cost,selection_cost_ci95,data_efficiency_proxy,data_efficiency_proxy_ci95,groups
0.0,embedding_diversity_selection,0.5847,0.0048,0.4282,0.001,0.083,0.0008,0.0986,0.0006,0.1577,0.0006,0.2043,0.0,0.462,0.0009,7
0.0,uncertainty_sampling,0.592,0.005,0.4665,0.001,0.0711,0.0006,0.0864,0.0009,0.1622,0.0005,0.2298,0.0,0.4964,0.0013,7
0.0,failure_prediction_selection,0.6018,0.0068,0.5292,0.001,0.0583,0.0005,0.0756,0.0006,0.156,0.0004,0.244,0.0,0.5449,0.001,7
0.0,proposed_mechanism_coverage_audit,0.6701,0.0044,0.6949,0.0017,0.0293,0.0003,0.0612,0.0003,0.1073,0.0005,0.1899,0.0,0.7127,0.0004,7
0.0,oracle_mechanism_coverage,0.7586,0.0033,0.7899,0.0008,0.0104,0.0004,0.0472,0.0007,0.0819,0.0004,0.1807,0.0,0.8112,0.0008,7
0.2,embedding_diversity_selection,0.5474,0.008,0.4193,0.0007,0.092,0.0006,0.1092,0.0008,0.1629,0.0003,0.2107,0.0,0.4541,0.0011,7
0.2,uncertainty_sampling,0.5672,0.0088,0.4577,0.0016,0.0806,0.0004,0.0942,0.0006,0.1676,0.0005,0.2362,0.0,0.4881,0.0011,7
0.2,failure_prediction_selection,0.5846,0.0056,0.5204,0.0011,0.0647,0.0006,0.0814,0.0004,0.1608,0.0004,0.2504,0.0,0.5369,0.0007,7
0.2,proposed_mechanism_coverage_audit,0.6426,0.0046,0.6859,0.0014,0.032,0.0007,0.0645,0.0007,0.1128,0.0007,0.1963,0.0,0.7047,0.0008,7
0.2,oracle_mechanism_coverage,0.729,0.0058,0.7799,0.0014,0.0116,0.0007,0.0487,0.0009,0.0871,0.0002,0.1871,0.0,0.8032,0.0008,7
0.4,embedding_diversity_selection,0.5289,0.0061,0.4097,0.0004,0.1019,0.0008,0.1198,0.0002,0.1678,0.0004,0.2171,0.0,0.4459,0.0009,7
0.4,uncertainty_sampling,0.537,0.0085,0.449,0.0016,0.0885,0.0007,0.1028,0.0004,0.1729,0.0005,0.2426,0.0,0.4802,0.0007,7
0.4,failure_prediction_selection,0.557,0.0094,0.5128,0.0012,0.0719,0.0006,0.088,0.0008,0.1657,0.0004,0.2568,0.0,0.5301,0.001,7
0.4,proposed_mechanism_coverage_audit,0.6262,0.0075,0.678,0.0009,0.0357,0.0008,0.0689,0.0007,0.1177,0.0004,0.2027,0.0,0.6983,0.0012,7
0.4,oracle_mechanism_coverage,0.7125,0.0063,0.7715,0.0014,0.0126,0.0008,0.0502,0.0006,0.092,0.0004,0.1935,0.0,0.7947,0.0014,7
0.6,embedding_diversity_selection,0.4911,0.006,0.4011,0.0009,0.1113,0.0005,0.1303,0.0005,0.1731,0.0004,0.2235,0.0,0.4381,0.001,7
0.6,uncertainty_sampling,0.5222,0.0055,0.4399,0.0009,0.0972,0.0004,0.1113,0.0004,0.1774,0.0003,0.249,0.0,0.4712,0.0009,7
0.6,failure_prediction_selection,0.5371,0.0051,0.5032,0.0006,0.0798,0.0007,0.0943,0.0005,0.1709,0.0007,0.2632,0.0,0.5216,0.0013,7
0.6,proposed_mechanism_coverage_audit,0.6049,0.0082,0.6689,0.0007,0.0394,0.0006,0.0726,0.0006,0.1222,0.0004,0.2091,0.0,0.6887,0.0009,7
0.6,oracle_mechanism_coverage,0.7008,0.006,0.7627,0.0011,0.013,0.0005,0.0508,0.0005,0.0968,0.0004,0.1999,0.0,0.7875,0.0011,7
0.8,embedding_diversity_selection,0.4788,0.0045,0.3917,0.0008,0.1206,0.0008,0.1414,0.0004,0.1779,0.0005,0.2299,0.0,0.43,0.0008,7
0.8,uncertainty_sampling,0.4887,0.0055,0.4312,0.0007,0.1053,0.0008,0.1192,0.0005,0.1822,0.0006,0.2554,0.0,0.4642,0.001,7
0.8,failure_prediction_selection,0.508,0.0079,0.4942,0.0011,0.0869,0.0007,0.1007,0.0006,0.1757,0.0004,0.2696,0.0,0.5144,0.001,7
0.8,proposed_mechanism_coverage_audit,0.5849,0.0073,0.6588,0.0004,0.0418,0.0008,0.0762,0.0006,0.1269,0.0003,0.2155,0.0,0.6817,0.0008,7
0.8,oracle_mechanism_coverage,0.6801,0.0051,0.7539,0.0011,0.0145,0.0007,0.0528,0.0007,0.1019,0.0004,0.2063,0.0,0.78,0.0012,7
1.0,embedding_diversity_selection,0.4468,0.0063,0.3822,0.0016,0.13,0.0006,0.1519,0.0003,0.1826,0.0004,0.2363,0.0,0.4209,0.0011,7
1.0,uncertainty_sampling,0.467,0.0074,0.4204,0.0008,0.1149,0.0004,0.1281,0.0008,0.1875,0.0004,0.2618,0.0,0.4556,0.001,7
1.0,failure_prediction_selection,0.4832,0.0082,0.4852,0.0017,0.0936,0.0008,0.1073,0.0006,0.1812,0.0009,0.276,0.0,0.506,0.001,7
1.0,proposed_mechanism_coverage_audit,0.5622,0.0049,0.6515,0.0008,0.0457,0.0008,0.0803,0.0007,0.1327,0.0005,0.2219,0.0,0.6739,0.0006,7
1.0,oracle_mechanism_coverage,0.658,0.0078,0.7445,0.0012,0.0162,0.0007,0.0537,0.0006,0.1071,0.0005,0.2127,0.0,0.7712,0.0004,7
